Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
4546,1.0,1.0,1.0,1.0,1.0
4550,1.0,1.0,1.0,1.0,1.0
4553,1.0,1.0,1.0,1.0,1.0
4554,1.0,1.0,1.0,1.0,1.0
4555,1.0,1.0,1.0,1.0,1.0
4556,1.0,1.0,1.0,1.0,1.0
4559,1.0,1.0,1.0,1.0,1.0
4560,1.0,1.0,1.0,1.0,1.0
4564,1.0,1.0,1.0,1.0,1.0
4567,1.0,1.0,1.0,1.0,1.0
4570,1.0,1.0,1.0,1.0,1.0
4577,1.0,1.0,1.0,1.0,1.0
4578,1.0,1.0,1.0,1.0,1.0
4593,1.0,1.0,1.0,1.0,1.0
4600,1.0,1.0,1.0,1.0,1.0
4602,1.0,1.0,1.0,1.0,1.0
4603,1.0,1.0,1.0,1.0,1.0
4604,1.0,1.0,1.0,1.0,1.0
4614,1.0,1.0,1.0,1.0,1.0
4618,1.0,1.0,1.0,1.0,1.0
4626,1.0,1.0,1.0,1.0,1.0
4630,1.0,1.0,1.0,1.0,1.0
4645,1.0,1.0,1.0,1.0,1.0
4646,1.0,1.0,1.0,1.0,1.0
4653,1.0,1.0,1.0,1.0,1.0
4655,1.0,1.0,1.0,1.0,1.0
4665,1.0,1.0,1.0,1.0,1.0
4668,1.0,1.0,1.0,1.0,1.0
4671,1.0,1.0,1.0,1.0,1.0
4676,1.0,1.0,1.0,1.0,1.0
4677,1.0,1.0,1.0,1.0,1.0
4678,1.0,1.0,1.0,1.0,1.0
4679,1.0,1.0,1.0,1.0,1.0
4692,1.0,1.0,1.0,1.0,1.0
4695,1.0,1.0,1.0,1.0,1.0
4696,1.0,1.0,1.0,1.0,1.0
4700,1.0,1.0,1.0,1.0,1.0
4701,1.0,1.0,1.0,1.0,1.0
4706,1.0,1.0,1.0,1.0,1.0
4707,1.0,1.0,1.0,1.0,1.0
4709,1.0,1.0,1.0,1.0,1.0
4710,1.0,1.0,1.0,1.0,1.0
4712,1.0,1.0,1.0,1.0,1.0
4714,1.0,1.0,1.0,1.0,1.0
4716,1.0,1.0,1.0,1.0,1.0
4722,1.0,1.0,1.0,1.0,1.0
4731,1.0,1.0,1.0,1.0,1.0
4732,1.0,1.0,1.0,1.0,1.0
4738,1.0,1.0,1.0,1.0,1.0
4740,1.0,1.0,1.0,1.0,1.0
4741,1.0,1.0,1.0,1.0,1.0
4752,1.0,1.0,1.0,1.0,1.0
4756,1.0,1.0,1.0,1.0,1.0
4757,1.0,1.0,1.0,1.0,1.0
4796,1.0,1.0,1.0,1.0,1.0
4807,1.0,1.0,1.0,1.0,1.0
4809,1.0,1.0,1.0,1.0,1.0
4813,1.0,1.0,1.0,1.0,1.0
4815,1.0,1.0,1.0,1.0,1.0
4818,1.0,1.0,1.0,1.0,1.0
4819,1.0,1.0,1.0,1.0,1.0
4820,1.0,1.0,1.0,1.0,1.0
4826,1.0,1.0,1.0,1.0,1.0
4828,1.0,1.0,1.0,1.0,1.0
4829,1.0,1.0,1.0,1.0,1.0
4847,1.0,1.0,1.0,1.0,1.0
4850,1.0,1.0,1.0,1.0,1.0
4866,1.0,1.0,1.0,1.0,1.0
4876,1.0,1.0,1.0,1.0,1.0
4879,1.0,1.0,1.0,1.0,1.0
4885,1.0,1.0,1.0,1.0,1.0
4889,1.0,1.0,1.0,1.0,1.0
4898,1.0,1.0,1.0,1.0,1.0
4904,1.0,1.0,1.0,1.0,1.0
4905,1.0,1.0,1.0,1.0,1.0
4906,1.0,1.0,1.0,1.0,1.0
4908,1.0,1.0,1.0,1.0,1.0
4913,1.0,1.0,1.0,1.0,1.0
4914,1.0,1.0,1.0,1.0,1.0
4916,1.0,1.0,1.0,1.0,1.0
4918,1.0,1.0,1.0,1.0,1.0
4921,1.0,1.0,1.0,1.0,1.0
4922,1.0,1.0,1.0,1.0,1.0
4925,1.0,1.0,1.0,1.0,1.0
4926,1.0,1.0,1.0,1.0,1.0
4929,1.0,1.0,1.0,1.0,1.0
4932,1.0,1.0,1.0,1.0,1.0
4933,1.0,1.0,1.0,1.0,1.0
4943,1.0,1.0,1.0,1.0,1.0
4960,1.0,1.0,1.0,1.0,1.0
4964,1.0,1.0,1.0,1.0,1.0
4965,1.0,1.0,1.0,1.0,1.0
4969,1.0,1.0,1.0,1.0,1.0
4977,1.0,1.0,1.0,1.0,1.0
4978,1.0,1.0,1.0,1.0,1.0
4983,1.0,1.0,1.0,1.0,1.0
4995,1.0,1.0,1.0,1.0,1.0
5009,1.0,1.0,1.0,1.0,1.0
5015,1.0,1.0,1.0,1.0,1.0
5017,1.0,1.0,1.0,1.0,1.0
5018,1.0,1.0,1.0,1.0,1.0
5020,1.0,1.0,1.0,1.0,1.0
5024,1.0,1.0,1.0,1.0,1.0
5027,1.0,1.0,1.0,1.0,1.0
5035,1.0,1.0,1.0,1.0,1.0
5043,1.0,1.0,1.0,1.0,1.0
5046,1.0,1.0,1.0,1.0,1.0
5048,1.0,1.0,1.0,1.0,1.0
5055,1.0,1.0,1.0,1.0,1.0
5062,1.0,1.0,1.0,1.0,1.0
5067,1.0,1.0,1.0,1.0,1.0
5076,1.0,1.0,1.0,1.0,1.0
5077,1.0,1.0,1.0,1.0,1.0
5078,1.0,1.0,1.0,1.0,1.0
5081,1.0,1.0,1.0,1.0,1.0
5085,1.0,1.0,1.0,1.0,1.0
5089,1.0,1.0,1.0,1.0,1.0
5091,1.0,1.0,1.0,1.0,1.0
5095,1.0,1.0,1.0,1.0,1.0
5096,1.0,1.0,1.0,1.0,1.0
5097,1.0,1.0,1.0,1.0,1.0
5099,1.0,1.0,1.0,1.0,1.0
5102,1.0,1.0,1.0,1.0,1.0
5108,1.0,1.0,1.0,1.0,1.0
5110,1.0,1.0,1.0,1.0,1.0
5111,1.0,1.0,1.0,1.0,1.0
5114,1.0,1.0,1.0,1.0,1.0
5115,1.0,1.0,1.0,1.0,1.0
5118,1.0,1.0,1.0,1.0,1.0
5119,1.0,1.0,1.0,1.0,1.0
5121,1.0,1.0,1.0,1.0,1.0
5130,1.0,1.0,1.0,1.0,1.0
5132,1.0,1.0,1.0,1.0,1.0
5139,1.0,1.0,1.0,1.0,1.0
5144,1.0,1.0,1.0,1.0,1.0
5151,1.0,1.0,1.0,1.0,1.0
5154,1.0,1.0,1.0,1.0,1.0
5163,1.0,1.0,1.0,1.0,1.0
5164,1.0,1.0,1.0,1.0,1.0
5171,1.0,1.0,1.0,1.0,1.0
5189,1.0,1.0,1.0,1.0,1.0
5191,1.0,1.0,1.0,1.0,1.0
5195,1.0,1.0,1.0,1.0,1.0
5206,1.0,1.0,1.0,1.0,1.0
5222,1.0,1.0,1.0,1.0,1.0
5229,1.0,1.0,1.0,1.0,1.0
5232,1.0,1.0,1.0,1.0,1.0
5237,1.0,1.0,1.0,1.0,1.0
5239,1.0,1.0,1.0,1.0,1.0
5241,1.0,1.0,1.0,1.0,1.0
5248,1.0,1.0,1.0,1.0,1.0
5250,1.0,1.0,1.0,1.0,1.0
5252,1.0,1.0,1.0,1.0,1.0
5253,1.0,1.0,1.0,1.0,1.0
5257,1.0,1.0,1.0,1.0,1.0
5264,1.0,1.0,1.0,1.0,1.0
5265,1.0,1.0,1.0,1.0,1.0
5269,1.0,1.0,1.0,1.0,1.0
5276,1.0,1.0,1.0,1.0,1.0
5283,1.0,1.0,1.0,1.0,1.0
5285,1.0,1.0,1.0,1.0,1.0
5287,1.0,1.0,1.0,1.0,1.0
5288,1.0,1.0,1.0,1.0,1.0
5291,1.0,1.0,1.0,1.0,1.0
5293,1.0,1.0,1.0,1.0,1.0
5302,1.0,1.0,1.0,1.0,1.0
5308,1.0,1.0,1.0,1.0,1.0
5316,1.0,1.0,1.0,1.0,1.0
5322,1.0,1.0,1.0,1.0,1.0
5326,1.0,1.0,1.0,1.0,1.0
5328,1.0,1.0,1.0,1.0,1.0
5340,1.0,1.0,1.0,1.0,1.0
5341,1.0,1.0,1.0,1.0,1.0
5343,1.0,1.0,1.0,1.0,1.0
5344,1.0,1.0,1.0,1.0,1.0
5347,1.0,1.0,1.0,1.0,1.0
5353,1.0,1.0,1.0,1.0,1.0
5355,1.0,1.0,1.0,1.0,1.0
5356,1.0,1.0,1.0,1.0,1.0
5357,1.0,1.0,1.0,1.0,1.0
5358,1.0,1.0,1.0,1.0,1.0
5359,1.0,1.0,1.0,1.0,1.0
5361,1.0,1.0,1.0,1.0,1.0
5362,1.0,1.0,1.0,1.0,1.0
5369,1.0,1.0,1.0,1.0,1.0
5370,1.0,1.0,1.0,1.0,1.0
5373,1.0,1.0,1.0,1.0,1.0
5374,1.0,1.0,1.0,1.0,1.0
5377,1.0,1.0,1.0,1.0,1.0
5379,1.0,1.0,1.0,1.0,1.0
5381,1.0,1.0,1.0,1.0,1.0
5382,1.0,1.0,1.0,1.0,1.0
5384,1.0,1.0,1.0,1.0,1.0
5390,1.0,1.0,1.0,1.0,1.0
5392,1.0,1.0,1.0,1.0,1.0
5394,1.0,1.0,1.0,1.0,1.0
5395,1.0,1.0,1.0,1.0,1.0
5396,1.0,1.0,1.0,1.0,1.0
5467,1.0,1.0,1.0,1.0,1.0
5468,1.0,1.0,1.0,1.0,1.0
5474,1.0,1.0,1.0,1.0,1.0
5479,1.0,1.0,1.0,1.0,1.0
5484,1.0,1.0,1.0,1.0,1.0
5491,1.0,1.0,1.0,1.0,1.0
5493,1.0,1.0,1.0,1.0,1.0
5496,1.0,1.0,1.0,1.0,1.0
5497,1.0,1.0,1.0,1.0,1.0
5505,1.0,1.0,1.0,1.0,1.0
5509,1.0,1.0,1.0,1.0,1.0
5511,1.0,1.0,1.0,1.0,1.0
5512,1.0,1.0,1.0,1.0,1.0
5521,1.0,1.0,1.0,1.0,1.0
5524,1.0,1.0,1.0,1.0,1.0
5527,1.0,1.0,1.0,1.0,1.0
5528,1.0,1.0,1.0,1.0,1.0
5530,1.0,1.0,1.0,1.0,1.0
5531,1.0,1.0,1.0,1.0,1.0
5533,1.0,1.0,1.0,1.0,1.0
5540,1.0,1.0,1.0,1.0,1.0
5541,1.0,1.0,1.0,1.0,1.0
5556,1.0,1.0,1.0,1.0,1.0
5559,1.0,1.0,1.0,1.0,1.0
5569,1.0,1.0,1.0,1.0,1.0
5570,1.0,1.0,1.0,1.0,1.0
5573,1.0,1.0,1.0,1.0,1.0
5579,1.0,1.0,1.0,1.0,1.0
5581,1.0,1.0,1.0,1.0,1.0
5605,1.0,1.0,1.0,1.0,1.0
5606,1.0,1.0,1.0,1.0,1.0
5614,1.0,1.0,1.0,1.0,1.0
5620,1.0,1.0,1.0,1.0,1.0
5625,1.0,1.0,1.0,1.0,1.0
5633,1.0,1.0,1.0,1.0,1.0
5635,1.0,1.0,1.0,1.0,1.0
5640,1.0,1.0,1.0,1.0,1.0
5643,1.0,1.0,1.0,1.0,1.0
5656,1.0,1.0,1.0,1.0,1.0
5658,1.0,1.0,1.0,1.0,1.0
5659,1.0,1.0,1.0,1.0,1.0
5670,1.0,1.0,1.0,1.0,1.0
5676,1.0,1.0,1.0,1.0,1.0
5680,1.0,1.0,1.0,1.0,1.0
5686,1.0,1.0,1.0,1.0,1.0
5689,1.0,1.0,1.0,1.0,1.0
5697,1.0,1.0,1.0,1.0,1.0
5699,1.0,1.0,1.0,1.0,1.0
5703,1.0,1.0,1.0,1.0,1.0
5705,1.0,1.0,1.0,1.0,1.0
5711,1.0,1.0,1.0,1.0,1.0
5713,1.0,1.0,1.0,1.0,1.0
5721,1.0,1.0,1.0,1.0,1.0
5722,1.0,1.0,1.0,1.0,1.0
5723,1.0,1.0,1.0,1.0,1.0
5728,1.0,1.0,1.0,1.0,1.0
5732,1.0,1.0,1.0,1.0,1.0
5733,1.0,1.0,1.0,1.0,1.0
5748,1.0,1.0,1.0,1.0,1.0
5749,1.0,1.0,1.0,1.0,1.0
5750,1.0,1.0,1.0,1.0,1.0
5752,1.0,1.0,1.0,1.0,1.0
5754,1.0,1.0,1.0,1.0,1.0
5760,1.0,1.0,1.0,1.0,1.0
5761,1.0,1.0,1.0,1.0,1.0
5763,1.0,1.0,1.0,1.0,1.0
5768,1.0,1.0,1.0,1.0,1.0
5779,1.0,1.0,1.0,1.0,1.0
5780,1.0,1.0,1.0,1.0,1.0
5787,1.0,1.0,1.0,1.0,1.0
5792,1.0,1.0,1.0,1.0,1.0
5794,1.0,1.0,1.0,1.0,1.0
5798,1.0,1.0,1.0,1.0,1.0
5802,1.0,1.0,1.0,1.0,1.0
5807,1.0,1.0,1.0,1.0,1.0
5809,1.0,1.0,1.0,1.0,1.0
5811,1.0,1.0,1.0,1.0,1.0
5812,1.0,1.0,1.0,1.0,1.0
5815,1.0,1.0,1.0,1.0,1.0
5816,1.0,1.0,1.0,1.0,1.0
5817,1.0,1.0,1.0,1.0,1.0
5818,1.0,1.0,1.0,1.0,1.0
5820,1.0,1.0,1.0,1.0,1.0
5821,1.0,1.0,1.0,1.0,1.0
5823,1.0,1.0,1.0,1.0,1.0
5826,1.0,1.0,1.0,1.0,1.0
5832,1.0,1.0,1.0,1.0,1.0
5835,1.0,1.0,1.0,1.0,1.0
5840,1.0,1.0,1.0,1.0,1.0
5842,1.0,1.0,1.0,1.0,1.0
5845,1.0,1.0,1.0,1.0,1.0
5851,1.0,1.0,1.0,1.0,1.0
5852,1.0,1.0,1.0,1.0,1.0
5858,1.0,1.0,1.0,1.0,1.0
5861,1.0,1.0,1.0,1.0,1.0
5863,1.0,1.0,1.0,1.0,1.0
5880,1.0,1.0,1.0,1.0,1.0
5881,1.0,1.0,1.0,1.0,1.0
5885,1.0,1.0,1.0,1.0,1.0
5888,1.0,1.0,1.0,1.0,1.0
5894,1.0,1.0,1.0,1.0,1.0
5896,1.0,1.0,1.0,1.0,1.0
5901,1.0,1.0,1.0,1.0,1.0
5902,1.0,1.0,1.0,1.0,1.0
5903,1.0,1.0,1.0,1.0,1.0
5904,1.0,1.0,1.0,1.0,1.0
5905,1.0,1.0,1.0,1.0,1.0
5908,1.0,1.0,1.0,1.0,1.0
5913,1.0,1.0,1.0,1.0,1.0
5916,1.0,1.0,1.0,1.0,1.0
5926,1.0,1.0,1.0,1.0,1.0
5932,1.0,1.0,1.0,1.0,1.0
5947,1.0,1.0,1.0,1.0,1.0
5949,1.0,1.0,1.0,1.0,1.0
5952,1.0,1.0,1.0,1.0,1.0
5954,1.0,1.0,1.0,1.0,1.0
5956,1.0,1.0,1.0,1.0,1.0
5958,1.0,1.0,1.0,1.0,1.0
5966,1.0,1.0,1.0,1.0,1.0
5971,1.0,1.0,1.0,1.0,1.0
5974,1.0,1.0,1.0,1.0,1.0
5980,1.0,1.0,1.0,1.0,1.0
5981,1.0,1.0,1.0,1.0,1.0
5987,1.0,1.0,1.0,1.0,1.0
5993,1.0,1.0,1.0,1.0,1.0
5997,1.0,1.0,1.0,1.0,1.0
6001,1.0,1.0,1.0,1.0,1.0
6025,1.0,1.0,1.0,1.0,1.0
6029,1.0,1.0,1.0,1.0,1.0
6031,1.0,1.0,1.0,1.0,1.0
6035,1.0,1.0,1.0,1.0,1.0
6036,1.0,1.0,1.0,1.0,1.0
6041,1.0,1.0,1.0,1.0,1.0
6049,1.0,1.0,1.0,1.0,1.0
6051,1.0,1.0,1.0,1.0,1.0
6058,1.0,1.0,1.0,1.0,1.0
6059,1.0,1.0,1.0,1.0,1.0
6062,1.0,1.0,1.0,1.0,1.0
6065,1.0,1.0,1.0,1.0,1.0
6074,1.0,1.0,1.0,1.0,1.0
6075,1.0,1.0,1.0,1.0,1.0
6078,1.0,1.0,1.0,1.0,1.0
6080,1.0,1.0,1.0,1.0,1.0
6087,1.0,1.0,1.0,1.0,1.0
6095,1.0,1.0,1.0,1.0,1.0
6097,1.0,1.0,1.0,1.0,1.0
6101,1.0,1.0,1.0,1.0,1.0
6103,1.0,1.0,1.0,1.0,1.0
6104,1.0,1.0,1.0,1.0,1.0
6105,1.0,1.0,1.0,1.0,1.0
6106,1.0,1.0,1.0,1.0,1.0
6118,1.0,1.0,1.0,1.0,1.0
6119,1.0,1.0,1.0,1.0,1.0
6123,1.0,1.0,1.0,1.0,1.0
6126,1.0,1.0,1.0,1.0,1.0
6135,1.0,1.0,1.0,1.0,1.0
6139,1.0,1.0,1.0,1.0,1.0
6141,1.0,1.0,1.0,1.0,1.0
6151,1.0,1.0,1.0,1.0,1.0
6154,1.0,1.0,1.0,1.0,1.0
6156,1.0,1.0,1.0,1.0,1.0
6161,1.0,1.0,1.0,1.0,1.0
6165,1.0,1.0,1.0,1.0,1.0
6166,1.0,1.0,1.0,1.0,1.0
6177,1.0,1.0,1.0,1.0,1.0
6183,1.0,1.0,1.0,1.0,1.0
6196,1.0,1.0,1.0,1.0,1.0
6203,1.0,1.0,1.0,1.0,1.0
6206,1.0,1.0,1.0,1.0,1.0
6212,1.0,1.0,1.0,1.0,1.0
6216,1.0,1.0,1.0,1.0,1.0
6218,1.0,1.0,1.0,1.0,1.0
6219,1.0,1.0,1.0,1.0,1.0
6222,1.0,1.0,1.0,1.0,1.0
6232,1.0,1.0,1.0,1.0,1.0
6233,1.0,1.0,1.0,1.0,1.0
6236,1.0,1.0,1.0,1.0,1.0
6244,1.0,1.0,1.0,1.0,1.0
6253,1.0,1.0,1.0,1.0,1.0
6263,1.0,1.0,1.0,1.0,1.0
6266,1.0,1.0,1.0,1.0,1.0
6270,1.0,1.0,1.0,1.0,1.0
6271,1.0,1.0,1.0,1.0,1.0
6272,1.0,1.0,1.0,1.0,1.0
6279,1.0,1.0,1.0,1.0,1.0
6284,1.0,1.0,1.0,1.0,1.0
6293,1.0,1.0,1.0,1.0,1.0
6294,1.0,1.0,1.0,1.0,1.0
6295,1.0,1.0,1.0,1.0,1.0
6301,1.0,1.0,1.0,1.0,1.0
6304,1.0,1.0,1.0,1.0,1.0
6305,1.0,1.0,1.0,1.0,1.0
6306,1.0,1.0,1.0,1.0,1.0
6317,1.0,1.0,1.0,1.0,1.0
6318,1.0,1.0,1.0,1.0,1.0
6325,1.0,1.0,1.0,1.0,1.0
6327,1.0,1.0,1.0,1.0,1.0
6332,1.0,1.0,1.0,1.0,1.0
6335,1.0,1.0,1.0,1.0,1.0
6341,1.0,1.0,1.0,1.0,1.0
6348,1.0,1.0,1.0,1.0,1.0
6354,1.0,1.0,1.0,1.0,1.0
6355,1.0,1.0,1.0,1.0,1.0
6360,1.0,1.0,1.0,1.0,1.0
6384,1.0,1.0,1.0,1.0,1.0
6387,1.0,1.0,1.0,1.0,1.0
6389,1.0,1.0,1.0,1.0,1.0
6390,1.0,1.0,1.0,1.0,1.0
6393,1.0,1.0,1.0,1.0,1.0
6397,1.0,1.0,1.0,1.0,1.0
6399,1.0,1.0,1.0,1.0,1.0
6419,1.0,1.0,1.0,1.0,1.0
6425,1.0,1.0,1.0,1.0,1.0
6426,1.0,1.0,1.0,1.0,1.0
6428,1.0,1.0,1.0,1.0,1.0
6429,1.0,1.0,1.0,1.0,1.0
6443,1.0,1.0,1.0,1.0,1.0
6444,1.0,1.0,1.0,1.0,1.0
6448,1.0,1.0,1.0,1.0,1.0
6451,1.0,1.0,1.0,1.0,1.0
6458,1.0,1.0,1.0,1.0,1.0
6460,1.0,1.0,1.0,1.0,1.0
6472,1.0,1.0,1.0,1.0,1.0
6476,1.0,1.0,1.0,1.0,1.0
6477,1.0,1.0,1.0,1.0,1.0
6480,1.0,1.0,1.0,1.0,1.0
6483,1.0,1.0,1.0,1.0,1.0
6484,1.0,1.0,1.0,1.0,1.0
6491,1.0,1.0,1.0,1.0,1.0
6508,1.0,1.0,1.0,1.0,1.0
6521,1.0,1.0,1.0,1.0,1.0
6534,1.0,1.0,1.0,1.0,1.0
6537,1.0,1.0,1.0,1.0,1.0
6542,1.0,1.0,1.0,1.0,1.0
6549,1.0,1.0,1.0,1.0,1.0
6550,1.0,1.0,1.0,1.0,1.0
6553,1.0,1.0,1.0,1.0,1.0
6558,1.0,1.0,1.0,1.0,1.0
6570,1.0,1.0,1.0,1.0,1.0
6581,1.0,1.0,1.0,1.0,1.0
6583,1.0,1.0,1.0,1.0,1.0
6587,1.0,1.0,1.0,1.0,1.0
6595,1.0,1.0,1.0,1.0,1.0
6598,1.0,1.0,1.0,1.0,1.0
6599,1.0,1.0,1.0,1.0,1.0
6610,1.0,1.0,1.0,1.0,1.0
6620,1.0,1.0,1.0,1.0,1.0
6637,1.0,1.0,1.0,1.0,1.0
6638,1.0,1.0,1.0,1.0,1.0
6639,1.0,1.0,1.0,1.0,1.0
6648,1.0,1.0,1.0,1.0,1.0
6651,1.0,1.0,1.0,1.0,1.0
6657,1.0,1.0,1.0,1.0,1.0
6658,1.0,1.0,1.0,1.0,1.0
6664,1.0,1.0,1.0,1.0,1.0
6666,1.0,1.0,1.0,1.0,1.0
6667,1.0,1.0,1.0,1.0,1.0
6671,1.0,1.0,1.0,1.0,1.0
6679,1.0,1.0,1.0,1.0,1.0
6680,1.0,1.0,1.0,1.0,1.0
6686,1.0,1.0,1.0,1.0,1.0
6696,1.0,1.0,1.0,1.0,1.0
6697,1.0,1.0,1.0,1.0,1.0
6705,1.0,1.0,1.0,1.0,1.0
6721,1.0,1.0,1.0,1.0,1.0
6724,1.0,1.0,1.0,1.0,1.0
6731,1.0,1.0,1.0,1.0,1.0
6736,1.0,1.0,1.0,1.0,1.0
6737,1.0,1.0,1.0,1.0,1.0
6738,1.0,1.0,1.0,1.0,1.0
6742,1.0,1.0,1.0,1.0,1.0
6748,1.0,1.0,1.0,1.0,1.0
6751,1.0,1.0,1.0,1.0,1.0
6758,1.0,1.0,1.0,1.0,1.0
6759,1.0,1.0,1.0,1.0,1.0
6761,1.0,1.0,1.0,1.0,1.0
6764,1.0,1.0,1.0,1.0,1.0
6774,1.0,1.0,1.0,1.0,1.0
6777,1.0,1.0,1.0,1.0,1.0
6783,1.0,1.0,1.0,1.0,1.0
6790,1.0,1.0,1.0,1.0,1.0
6796,1.0,1.0,1.0,1.0,1.0
6797,1.0,1.0,1.0,1.0,1.0
6798,1.0,1.0,1.0,1.0,1.0
6803,1.0,1.0,1.0,1.0,1.0
6817,1.0,1.0,1.0,1.0,1.0
6818,1.0,1.0,1.0,1.0,1.0
6824,1.0,1.0,1.0,1.0,1.0
6826,1.0,1.0,1.0,1.0,1.0
6838,1.0,1.0,1.0,1.0,1.0
6841,1.0,1.0,1.0,1.0,1.0
6842,1.0,1.0,1.0,1.0,1.0
6846,1.0,1.0,1.0,1.0,1.0
6860,1.0,1.0,1.0,1.0,1.0
6863,1.0,1.0,1.0,1.0,1.0
6867,1.0,1.0,1.0,1.0,1.0
6868,1.0,1.0,1.0,1.0,1.0
6871,1.0,1.0,1.0,1.0,1.0
6874,1.0,1.0,1.0,1.0,1.0
6879,1.0,1.0,1.0,1.0,1.0
6884,1.0,1.0,1.0,1.0,1.0
6889,1.0,1.0,1.0,1.0,1.0
6893,1.0,1.0,1.0,1.0,1.0
6895,1.0,1.0,1.0,1.0,1.0
6896,1.0,1.0,1.0,1.0,1.0
6897,1.0,1.0,1.0,1.0,1.0
6901,1.0,1.0,1.0,1.0,1.0
6903,1.0,1.0,1.0,1.0,1.0
6909,1.0,1.0,1.0,1.0,1.0
6911,1.0,1.0,1.0,1.0,1.0
6914,1.0,1.0,1.0,1.0,1.0
6915,1.0,1.0,1.0,1.0,1.0
6920,1.0,1.0,1.0,1.0,1.0
6928,1.0,1.0,1.0,1.0,1.0
6931,1.0,1.0,1.0,1.0,1.0
6935,1.0,1.0,1.0,1.0,1.0
6936,1.0,1.0,1.0,1.0,1.0
6942,1.0,1.0,1.0,1.0,1.0
6947,1.0,1.0,1.0,1.0,1.0
6955,1.0,1.0,1.0,1.0,1.0
6958,1.0,1.0,1.0,1.0,1.0
6966,1.0,1.0,1.0,1.0,1.0
6968,1.0,1.0,1.0,1.0,1.0
6971,1.0,1.0,1.0,1.0,1.0
6977,1.0,1.0,1.0,1.0,1.0
6979,1.0,1.0,1.0,1.0,1.0
6985,1.0,1.0,1.0,1.0,1.0
6994,1.0,1.0,1.0,1.0,1.0
6995,1.0,1.0,1.0,1.0,1.0
6997,1.0,1.0,1.0,1.0,1.0
7012,1.0,1.0,1.0,1.0,1.0
7013,1.0,1.0,1.0,1.0,1.0
7016,1.0,1.0,1.0,1.0,1.0
7018,1.0,1.0,1.0,1.0,1.0
7032,1.0,1.0,1.0,1.0,1.0
7034,1.0,1.0,1.0,1.0,1.0
7037,1.0,1.0,1.0,1.0,1.0
7041,1.0,1.0,1.0,1.0,1.0
7045,1.0,1.0,1.0,1.0,1.0
7047,1.0,1.0,1.0,1.0,1.0
7052,1.0,1.0,1.0,1.0,1.0
7056,1.0,1.0,1.0,1.0,1.0
7058,1.0,1.0,1.0,1.0,1.0
7059,1.0,1.0,1.0,1.0,1.0
7065,1.0,1.0,1.0,1.0,1.0
7067,1.0,1.0,1.0,1.0,1.0
7071,1.0,1.0,1.0,1.0,1.0
7072,1.0,1.0,1.0,1.0,1.0
7074,1.0,1.0,1.0,1.0,1.0
7075,1.0,1.0,1.0,1.0,1.0
7079,1.0,1.0,1.0,1.0,1.0
7080,1.0,1.0,1.0,1.0,1.0
7081,1.0,1.0,1.0,1.0,1.0
7085,1.0,1.0,1.0,1.0,1.0
7087,1.0,1.0,1.0,1.0,1.0
7091,1.0,1.0,1.0,1.0,1.0
7106,1.0,1.0,1.0,1.0,1.0
7112,1.0,1.0,1.0,1.0,1.0
7114,1.0,1.0,1.0,1.0,1.0
7116,1.0,1.0,1.0,1.0,1.0
7125,1.0,1.0,1.0,1.0,1.0
7126,1.0,1.0,1.0,1.0,1.0
7129,1.0,1.0,1.0,1.0,1.0
7133,1.0,1.0,1.0,1.0,1.0
7145,1.0,1.0,1.0,1.0,1.0
7146,1.0,1.0,1.0,1.0,1.0
7148,1.0,1.0,1.0,1.0,1.0
7156,1.0,1.0,1.0,1.0,1.0
7166,1.0,1.0,1.0,1.0,1.0
7172,1.0,1.0,1.0,1.0,1.0
7177,1.0,1.0,1.0,1.0,1.0
7178,1.0,1.0,1.0,1.0,1.0
7181,1.0,1.0,1.0,1.0,1.0
7182,1.0,1.0,1.0,1.0,1.0
7183,1.0,1.0,1.0,1.0,1.0
7187,1.0,1.0,1.0,1.0,1.0
7189,1.0,1.0,1.0,1.0,1.0
7192,1.0,1.0,1.0,1.0,1.0
7200,1.0,1.0,1.0,1.0,1.0
7211,1.0,1.0,1.0,1.0,1.0
7215,1.0,1.0,1.0,1.0,1.0
7221,1.0,1.0,1.0,1.0,1.0
7249,1.0,1.0,1.0,1.0,1.0
7251,1.0,1.0,1.0,1.0,1.0
7253,1.0,1.0,1.0,1.0,1.0
7266,1.0,1.0,1.0,1.0,1.0
7267,1.0,1.0,1.0,1.0,1.0
7269,1.0,1.0,1.0,1.0,1.0
7272,1.0,1.0,1.0,1.0,1.0
7274,1.0,1.0,1.0,1.0,1.0
7276,1.0,1.0,1.0,1.0,1.0
7279,1.0,1.0,1.0,1.0,1.0
7282,1.0,1.0,1.0,1.0,1.0
7284,1.0,1.0,1.0,1.0,1.0
7300,1.0,1.0,1.0,1.0,1.0
7304,1.0,1.0,1.0,1.0,1.0
7305,1.0,1.0,1.0,1.0,1.0
7306,1.0,1.0,1.0,1.0,1.0
7312,1.0,1.0,1.0,1.0,1.0
7321,1.0,1.0,1.0,1.0,1.0
7322,1.0,1.0,1.0,1.0,1.0
7330,1.0,1.0,1.0,1.0,1.0
7331,1.0,1.0,1.0,1.0,1.0
7333,1.0,1.0,1.0,1.0,1.0
7336,1.0,1.0,1.0,1.0,1.0
7339,1.0,1.0,1.0,1.0,1.0
7342,1.0,1.0,1.0,1.0,1.0
7343,1.0,1.0,1.0,1.0,1.0
7349,1.0,1.0,1.0,1.0,1.0
