Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
10688,0,0,1,0,0
10692,0,0,1,0,0
10695,0,0,1,0,0
10700,0,0,1,0,0
10710,0,0,1,0,0
10711,0,0,1,0,0
10712,0,0,1,0,0
10714,0,0,1,0,0
10725,0,0,1,0,0
10727,0,0,1,0,0
10731,0,0,1,0,0
10734,0,0,1,0,0
10738,0,0,1,0,0
10740,0,0,1,0,0
10743,0,0,1,0,0
10750,0,0,1,0,0
10759,0,0,1,0,0
10760,0,0,1,0,0
10775,0,0,1,0,0
10777,0,0,1,0,0
10780,0,0,1,0,0
10791,0,0,1,0,0
10792,0,0,1,0,0
10797,0,0,1,0,0
10803,0,0,1,0,0
10805,0,0,1,0,0
10806,0,0,1,0,0
10810,0,0,1,0,0
10814,0,0,1,0,0
10820,0,0,1,0,0
10828,0,0,1,0,0
10830,0,0,1,0,0
10833,0,0,1,0,0
10834,0,0,1,0,0
10840,0,0,1,0,0
10848,0,0,1,0,0
10851,0,0,0,0,0
10854,0,0,1,0,0
10858,0,0,1,0,0
10859,0,0,1,0,0
10861,0,0,1,0,0
10875,0,0,1,0,0
10881,0,0,1,0,0
10888,0,0,1,0,0
10892,0,0,0,0,0
10896,0,0,1,0,0
10900,0,0,1,0,0
10914,0,0,1,0,0
10924,0,0,1,0,0
10925,0,0,1,0,0
10932,0,0,1,0,0
10936,0,0,1,0,0
10938,0,0,1,0,0
10939,0,0,1,0,0
10940,0,0,1,0,0
10944,0,0,0,0,0
10949,0,0,1,0,0
10953,0,0,1,0,0
10956,0,0,0,0,0
10960,0,0,1,0,0
10965,0,0,1,0,0
10968,0,0,1,0,0
10969,0,0,1,0,0
10972,0,0,1,0,0
10974,0,0,1,0,0
10975,0,0,1,0,0
10980,0,0,1,0,0
10982,0,0,1,0,0
10984,0,0,1,0,0
10986,0,0,1,0,0
10988,0,0,1,0,0
10989,0,0,1,0,0
10991,0,0,1,0,0
10993,0,0,1,0,0
10995,0,0,1,0,0
11001,0,0,1,0,0
11002,0,0,1,0,0
11011,0,0,1,0,0
11013,0,0,1,0,0
11015,0,0,1,0,0
11020,0,0,1,0,0
11023,0,0,1,0,0
11025,0,0,1,0,0
11030,0,0,1,0,0
11034,0,0,1,0,0
11044,0,0,1,0,0
11047,0,0,1,0,0
11053,0,0,1,0,0
11059,0,0,1,0,0
11062,0,0,1,0,0
11065,0,0,1,0,0
11066,0,0,1,0,0
11075,0,0,1,0,0
11077,0,0,1,0,0
11085,0,0,1,0,0
11087,0,0,1,0,0
11088,0,0,1,0,0
11098,0,0,1,0,0
11099,0,0,1,0,0
11106,0,0,1,0,0
11108,0,0,1,0,0
11110,0,0,1,0,0
11111,0,0,1,0,0
11113,0,0,1,0,0
11114,0,0,1,0,0
11119,0,0,1,0,0
11125,0,0,1,0,0
11128,0,0,1,0,0
11130,0,0,1,0,0
11133,0,0,1,0,0
11136,0,0,1,0,0
11140,0,0,1,0,0
11143,0,0,1,0,0
11146,0,0,1,0,0
11147,0,0,1,0,0
11154,0,0,1,0,0
11157,0,0,1,0,0
11164,0,0,1,0,0
11166,0,0,1,0,0
11168,0,0,0,0,0
11171,0,0,1,0,0
11172,0,0,1,0,0
11177,0,0,1,0,0
11178,0,0,1,0,0
11179,0,0,1,0,0
11185,0,0,1,0,0
11204,0,0,1,0,0
11207,0,0,0,0,0
11211,0,0,1,0,0
11212,0,0,1,0,0
11213,0,0,1,0,0
11219,0,0,1,0,0
11225,0,0,1,0,0
11230,0,0,1,0,0
11231,0,0,1,0,0
11234,0,0,1,0,0
11241,0,0,1,0,0
11246,0,0,1,0,0
11252,0,0,1,0,0
11253,0,0,1,0,0
11255,0,0,0,0,0
11259,0,0,1,0,0
11265,0,0,1,0,0
11266,0,0,1,0,0
11268,0,0,1,0,0
11271,0,0,0,0,0
11273,0,0,1,0,0
11278,0,0,1,0,0
11280,0,0,1,0,0
11281,0,0,1,0,0
11284,0,0,1,0,0
11289,0,0,1,0,0
11291,0,0,1,0,0
11292,0,0,1,0,0
11299,0,0,1,0,0
11301,0,0,1,0,0
11303,0,0,0,0,0
11305,0,0,1,0,0
11312,0,0,1,0,0
11319,0,0,1,0,0
11323,0,0,1,0,0
11324,0,0,1,0,0
11326,0,0,1,0,0
11340,0,0,1,0,0
11344,0,0,1,0,0
11347,0,0,1,0,0
11350,0,0,1,0,0
11358,0,0,1,0,0
11361,0,0,1,0,0
11369,0,0,1,0,0
11375,0,0,1,0,0
11386,0,0,1,0,0
11389,0,0,1,0,0
11395,0,0,1,0,0
11397,0,0,1,0,0
11400,0,0,1,0,0
11404,0,0,1,0,0
11405,0,0,1,0,0
11408,0,0,1,0,0
11414,0,0,1,0,0
11418,0,0,1,0,0
11443,0,0,1,0,0
11445,0,0,1,0,0
11448,0,0,1,0,0
11449,0,0,1,0,0
11455,0,0,1,0,0
11458,0,0,1,0,0
11464,0,0,1,0,0
11465,0,0,1,0,0
11469,0,0,1,0,0
11473,0,0,1,0,0
11476,0,0,1,0,0
11486,0,0,1,0,0
11493,0,0,1,0,0
11496,0,0,1,0,0
11499,0,0,1,0,0
11507,0,0,1,0,0
11510,0,0,1,0,0
11519,0,0,1,0,0
11522,0,0,1,0,0
11531,0,0,1,0,0
11532,0,0,1,0,0
11533,0,0,1,0,0
11543,0,0,1,0,0
11546,0,0,1,0,0
11548,0,0,1,0,0
11553,0,0,1,0,0
11555,0,0,1,0,0
11580,0,0,1,0,0
11582,0,0,1,0,0
11585,0,0,1,0,0
11586,0,0,1,0,0
11593,0,0,1,0,0
11602,0,0,1,0,0
11607,0,0,1,0,0
11611,0,0,1,0,0
11612,0,0,1,0,0
11618,0,0,1,0,0
11620,0,0,1,0,0
11621,0,0,1,0,0
11625,0,0,1,0,0
11638,0,0,1,0,0
11639,0,0,1,0,0
11643,0,0,1,0,0
11649,0,0,1,0,0
11656,0,0,1,0,0
11660,0,0,1,0,0
11663,0,0,1,0,0
11668,0,0,1,0,0
11676,0,0,1,0,0
11677,0,0,1,0,0
11681,0,0,1,0,0
11682,0,0,1,0,0
11684,0,0,1,0,0
11687,0,0,1,0,0
11707,0,0,1,0,0
11709,0,0,0,0,0
11722,0,0,1,0,0
11728,0,0,1,0,0
11729,0,0,1,0,0
11733,0,0,1,0,0
11739,0,0,1,0,0
11740,0,0,1,0,0
11744,0,0,1,0,0
11747,0,0,1,0,0
11748,0,0,1,0,0
11753,0,0,1,0,0
11754,0,0,1,0,0
11756,0,0,1,0,0
11759,0,0,0,0,0
11760,0,0,1,0,0
11762,0,0,1,0,0
11766,0,0,1,0,0
11772,0,0,1,0,0
11773,0,0,1,0,0
11777,0,0,1,0,0
11781,0,0,1,0,0
11782,0,0,1,0,0
11791,0,0,1,0,0
11794,0,0,1,0,0
11796,0,0,1,0,0
11797,0,0,0,0,0
11804,0,0,1,0,0
11807,0,0,1,0,0
11811,0,0,1,0,0
11814,0,0,1,0,0
11815,0,0,1,0,0
11817,0,0,1,0,0
11821,0,0,1,0,0
11824,0,0,1,0,0
11835,0,0,1,0,0
11843,0,0,1,0,0
11844,0,0,1,0,0
11853,0,0,1,0,0
11855,0,0,1,0,0
11856,0,0,1,0,0
11863,0,0,1,0,0
11868,0,0,1,0,0
11873,0,0,1,0,0
11874,0,0,1,0,0
11878,0,0,1,0,0
11879,0,0,1,0,0
11882,0,0,1,0,0
11892,0,0,1,0,0
11894,0,0,1,0,0
11899,0,0,1,0,0
11900,0,0,1,0,0
11912,0,0,1,0,0
11914,0,0,1,0,0
11917,0,0,1,0,0
11926,0,0,1,0,0
11929,0,0,1,0,0
11935,0,0,1,0,0
11938,0,0,1,0,0
11943,0,0,1,0,0
11945,0,0,1,0,0
11948,0,0,1,0,0
11954,0,0,1,0,0
11955,0,0,1,0,0
11957,0,0,1,0,0
11962,0,0,1,0,0
11967,0,0,1,0,0
11971,0,0,1,0,0
11975,0,0,1,0,0
11977,0,0,1,0,0
11983,0,0,0,0,0
11994,0,0,1,0,0
11999,0,0,1,0,0
12005,0,0,1,0,0
12008,0,0,0,0,0
12010,0,0,1,0,0
12012,0,0,1,0,0
12013,0,0,1,0,0
12015,0,0,1,0,0
12016,0,0,1,0,0
12017,0,0,1,0,0
12023,0,0,1,0,0
12025,0,0,1,0,0
12027,0,0,1,0,0
12036,0,0,1,0,0
12037,0,0,1,0,0
12044,0,0,1,0,0
12047,0,0,1,0,0
12060,0,0,1,0,0
12063,0,0,1,0,0
12075,0,0,1,0,0
12083,0,0,1,0,0
12084,0,0,1,0,0
12088,0,0,1,0,0
12097,0,0,1,0,0
12098,0,0,1,0,0
12099,0,0,1,0,0
12102,0,0,1,0,0
12109,0,0,1,0,0
12117,0,0,1,0,0
12119,0,0,1,0,0
12125,0,0,1,0,0
12129,0,0,1,0,0
12140,0,0,1,0,0
12142,0,0,1,0,0
12143,0,0,1,0,0
12152,0,0,1,0,0
12157,0,0,1,0,0
12161,0,0,1,0,0
12179,0,0,1,0,0
12187,0,0,1,0,0
12189,0,0,1,0,0
12191,0,0,1,0,0
12201,0,0,1,0,0
12205,0,0,1,0,0
12213,0,0,1,0,0
12218,0,0,1,0,0
12223,0,0,1,0,0
12226,0,0,1,0,0
12235,0,0,1,0,0
12237,0,0,1,0,0
12238,0,0,1,0,0
12242,0,0,1,0,0
12247,0,0,1,0,0
12250,0,0,1,0,0
12259,0,0,1,0,0
12267,0,0,1,0,0
12274,0,0,1,0,0
12277,0,0,0,0,0
12285,0,0,1,0,0
12286,0,0,1,0,0
12287,0,0,1,0,0
12289,0,0,1,0,0
12291,0,0,1,0,0
12293,0,0,1,0,0
12297,0,0,1,0,0
12305,0,0,1,0,0
12316,0,0,1,0,0
12319,0,0,1,0,0
12321,0,0,1,0,0
12333,0,0,1,0,0
12335,0,0,1,0,0
12336,0,0,1,0,0
12337,0,0,1,0,0
12339,0,0,1,0,0
12342,0,0,1,0,0
12343,0,0,1,0,0
12346,0,0,1,0,0
12361,0,0,1,0,0
12362,0,0,1,0,0
12368,0,0,1,0,0
12370,0,0,1,0,0
12376,0,0,1,0,0
12377,0,0,1,0,0
12378,0,0,1,0,0
12379,0,0,1,0,0
12394,0,0,1,0,0
12395,0,0,1,0,0
12397,0,0,1,0,0
12403,0,0,1,0,0
12408,0,0,1,0,0
12411,0,0,1,0,0
12416,0,0,1,0,0
12417,0,0,1,0,0
12418,0,0,1,0,0
12419,0,0,1,0,0
12426,0,0,1,0,0
12428,0,0,1,0,0
12429,0,0,1,0,0
12430,0,0,1,0,0
12431,0,0,1,0,0
12432,0,0,1,0,0
12433,0,0,1,0,0
12434,0,0,1,0,0
12435,0,0,1,0,0
12443,0,0,1,0,0
12445,0,0,1,0,0
12451,0,0,1,0,0
12452,0,0,1,0,0
12453,0,0,1,0,0
12454,0,0,1,0,0
12455,0,0,1,0,0
12461,0,0,1,0,0
12465,0,0,1,0,0
12467,0,0,1,0,0
12468,0,0,1,0,0
12477,0,0,1,0,0
12482,0,0,1,0,0
12490,0,0,1,0,0
12491,0,0,1,0,0
12495,0,0,1,0,0
12505,0,0,1,0,0
12514,0,0,1,0,0
12517,0,0,1,0,0
12520,0,0,1,0,0
12523,0,0,1,0,0
12524,0,0,1,0,0
12525,0,0,1,0,0
12529,0,0,1,0,0
12531,0,0,1,0,0
12536,0,0,0,0,0
12537,0,0,1,0,0
12540,0,0,1,0,0
12549,0,0,1,0,0
12550,0,0,1,0,0
12551,0,0,1,0,0
12553,0,0,1,0,0
12560,0,0,1,0,0
12561,0,0,1,0,0
12562,0,0,1,0,0
12564,0,0,1,0,0
12567,0,0,1,0,0
12568,0,0,1,0,0
12570,0,0,1,0,0
12581,0,0,1,0,0
12585,0,0,1,0,0
12587,0,0,1,0,0
12588,0,0,1,0,0
12595,0,0,1,0,0
12597,0,0,1,0,0
12601,0,0,1,0,0
12602,0,0,1,0,0
12603,0,0,1,0,0
12606,0,0,1,0,0
12609,0,0,1,0,0
12610,0,0,1,0,0
12611,0,0,1,0,0
12618,0,0,1,0,0
12625,0,0,1,0,0
12628,0,0,1,0,0
12630,0,0,1,0,0
12634,0,0,1,0,0
12645,0,0,1,0,0
12648,0,0,1,0,0
12653,0,0,1,0,0
12655,0,0,1,0,0
12656,0,0,1,0,0
12658,0,0,1,0,0
12659,0,0,1,0,0
12661,0,0,1,0,0
12670,0,0,1,0,0
12674,0,0,1,0,0
12682,0,0,1,0,0
12684,0,0,1,0,0
12689,0,0,1,0,0
12692,0,0,1,0,0
12697,0,0,1,0,0
12700,0,0,1,0,0
12706,0,0,1,0,0
12707,0,0,1,0,0
12710,0,0,1,0,0
12712,0,0,1,0,0
12718,0,0,1,0,0
12721,0,0,1,0,0
12729,0,1,0,0,0
12730,0,0,1,0,0
12734,0,0,1,0,0
12737,0,0,1,0,0
12738,0,0,1,0,0
12740,0,0,1,0,0
12742,0,0,1,0,0
12748,0,0,1,0,0
12751,0,0,1,0,0
12753,0,0,1,0,0
12762,0,0,1,0,0
12764,0,0,1,0,0
12769,0,0,1,0,0
12770,0,0,1,0,0
12773,0,0,1,0,0
12774,0,0,1,0,0
12779,0,0,1,0,0
12783,0,0,1,0,0
12785,0,0,1,0,0
12799,0,0,1,0,0
12801,0,0,1,0,0
12808,0,0,1,0,0
12817,0,0,1,0,0
12820,0,0,1,0,0
12822,0,0,1,0,0
12824,0,0,1,0,0
12825,0,0,1,0,0
12827,0,0,1,0,0
12828,0,0,1,0,0
12832,0,0,1,0,0
12833,0,0,1,0,0
12835,0,0,1,0,0
12863,0,0,0,0,0
12865,0,0,1,0,0
12870,0,0,1,0,0
12878,0,0,1,0,0
12880,0,0,1,0,0
12882,0,0,1,0,0
12886,0,0,1,0,0
12892,0,0,1,0,0
12899,0,0,1,0,0
12908,0,0,1,0,0
12910,0,0,1,0,0
12913,0,0,1,0,0
12922,0,0,1,0,0
12927,0,0,1,0,0
12937,0,0,1,0,0
12939,0,0,1,0,0
12942,0,0,1,0,0
12945,0,0,1,0,0
12949,0,0,1,0,0
12951,0,0,1,0,0
12952,0,0,1,0,0
12953,0,0,1,0,0
12958,0,0,1,0,0
12961,0,0,1,0,0
12962,0,0,1,0,0
12965,0,0,1,0,0
12980,0,0,1,0,0
12983,0,0,1,0,0
12995,0,0,1,0,0
12998,0,0,1,0,0
12999,0,0,1,0,0
13000,0,0,1,0,0
13009,0,0,1,0,0
13011,0,0,1,0,0
13016,0,0,1,0,0
13018,0,0,1,0,0
13024,0,0,1,0,0
13032,0,0,1,0,0
13035,0,1,0,0,0
13041,0,0,1,0,0
13043,0,0,1,0,0
13048,0,0,1,0,0
13050,0,0,1,0,0
13063,0,0,1,0,0
13066,0,0,1,0,0
13073,0,0,1,0,0
13074,0,0,0,0,0
13076,0,0,1,0,0
13077,0,0,1,0,0
13081,0,0,1,0,0
13090,0,0,1,0,0
13093,0,0,1,0,0
13096,0,0,1,0,0
13105,0,1,0,0,0
13108,0,0,1,0,0
13115,0,0,1,0,0
13118,0,0,1,0,0
13120,0,0,1,0,0
13127,0,0,1,0,0
13140,0,0,1,0,0
13148,0,0,1,0,0
13150,0,0,1,0,0
13155,0,0,1,0,0
13160,0,0,1,0,0
13163,0,0,1,0,0
13175,0,0,1,0,0
13180,0,0,1,0,0
13181,0,0,1,0,0
13183,0,0,1,0,0
13186,0,0,1,0,0
13192,0,0,1,0,0
13195,0,0,1,0,0
13199,0,0,1,0,0
13201,0,0,1,0,0
13203,0,0,1,0,0
13214,0,1,0,0,0
13224,0,0,1,0,0
13225,0,0,1,0,0
13229,0,0,1,0,0
13230,0,0,1,0,0
13233,0,0,1,0,0
13240,0,0,1,0,0
13241,0,0,1,0,0
13244,0,0,1,0,0
13245,0,0,1,0,0
13246,0,0,1,0,0
13250,0,0,1,0,0
13251,0,0,1,0,0
13253,0,0,1,0,0
13259,0,0,1,0,0
13268,0,0,1,0,0
13271,0,0,1,0,0
13273,0,0,1,0,0
13274,0,0,1,0,0
13276,0,0,1,0,0
13277,0,0,1,0,0
13284,0,1,0,0,0
13291,0,0,1,0,0
13292,0,0,1,0,0
13296,0,0,1,0,0
13298,0,0,1,0,0
13304,0,0,1,0,0
13306,0,0,1,0,0
13308,0,0,1,0,0
13317,0,0,1,0,0
13319,0,0,1,0,0
13321,0,0,1,0,0
13323,0,0,1,0,0
13325,0,0,1,0,0
13326,0,0,1,0,0
13329,0,0,1,0,0
13332,0,0,1,0,0
13333,0,0,1,0,0
13337,0,0,1,0,0
13341,0,0,1,0,0
13343,0,0,1,0,0
13345,0,0,1,0,0
13347,0,0,1,0,0
13348,0,0,1,0,0
13351,0,0,1,0,0
13355,0,0,1,0,0
13356,0,0,1,0,0
13362,0,0,1,0,0
13364,0,0,1,0,0
13367,0,0,1,0,0
13368,0,0,1,0,0
13370,0,0,1,0,0
13373,0,0,1,0,0
13375,0,0,1,0,0
13376,0,0,1,0,0
13384,0,0,1,0,0
13391,0,0,1,0,0
13399,0,0,1,0,0
13400,0,0,1,0,0
13405,0,0,1,0,0
13407,0,0,1,0,0
13410,0,0,1,0,0
13413,0,0,1,0,0
13424,0,0,1,0,0
13428,0,0,1,0,0
13432,0,0,1,0,0
13433,0,0,1,0,0
13437,0,0,1,0,0
13439,0,0,1,0,0
13440,0,0,1,0,0
13441,0,0,1,0,0
13442,0,0,1,0,0
13444,0,0,1,0,0
13447,0,0,1,0,0
13450,0,0,1,0,0
13451,0,0,1,0,0
13452,0,0,1,0,0
13454,0,0,1,0,0
13464,0,0,1,0,0
13471,0,0,1,0,0
13478,0,1,0,0,0
13479,0,0,1,0,0
13489,0,0,1,0,0
13494,0,0,1,0,0
13495,0,0,1,0,0
13496,0,0,1,0,0
13498,0,0,1,0,0
13499,0,0,1,0,0
13503,0,0,1,0,0
13504,0,0,1,0,0
13508,0,0,1,0,0
13510,0,0,0,0,0
13511,0,0,1,0,0
13516,0,0,1,0,0
13527,0,0,1,0,0
13536,0,0,1,0,0
13544,0,0,1,0,0
13545,0,0,1,0,0
13546,0,0,1,0,0
13549,0,0,1,0,0
13554,0,0,1,0,0
13569,0,0,1,0,0
13588,0,0,1,0,0
13595,0,0,1,0,0
13600,0,0,1,0,0
13604,0,0,1,0,0
13607,0,0,1,0,0
13620,0,0,0,0,0
13622,0,0,1,0,0
13636,0,0,1,0,0
13640,0,0,1,0,0
13642,0,0,1,0,0
13648,0,0,1,0,0
13654,0,0,1,0,0
13655,0,0,1,0,0
13661,0,0,1,0,0
13664,0,0,1,0,0
13666,0,0,1,0,0
13667,0,0,1,0,0
13669,0,0,1,0,0
13670,0,0,1,0,0
13673,0,0,1,0,0
13676,0,0,1,0,0
13678,0,0,1,0,0
13680,0,0,1,0,0
13682,0,0,1,0,0
13689,0,0,1,0,0
13716,0,0,1,0,0
13717,0,0,1,0,0
13725,0,0,0,0,0
13730,0,0,1,0,0
13732,0,0,1,0,0
13734,0,0,1,0,0
13736,0,0,1,0,0
13738,0,0,1,0,0
13745,0,0,1,0,0
13747,0,0,1,0,0
13750,0,0,1,0,0
13753,0,0,1,0,0
13755,0,0,1,0,0
13756,0,0,1,0,0
13759,0,0,1,0,0
13764,0,0,1,0,0
13765,0,0,1,0,0
13768,0,0,1,0,0
13770,0,0,1,0,0
13774,0,1,0,0,0
13778,0,0,1,0,0
13797,0,0,1,0,0
13799,0,0,1,0,0
13805,0,1,0,0,0
13806,0,0,1,0,0
13809,0,0,1,0,0
13823,0,0,1,0,0
13824,0,0,1,0,0
13827,0,0,1,0,0
13834,0,0,1,0,0
13836,0,0,0,0,0
13845,0,0,1,0,0
13847,0,0,1,0,0
13854,0,0,1,0,0
13858,0,0,1,0,0
13859,0,0,1,0,0
13861,0,0,1,0,0
13865,0,0,1,0,0
13866,0,0,1,0,0
13869,0,0,1,0,0
13870,0,0,1,0,0
13871,0,0,1,0,0
13874,0,0,1,0,0
13876,0,0,1,0,0
13877,0,0,1,0,0
13884,0,0,1,0,0
13893,0,0,1,0,0
13895,0,0,1,0,0
13900,0,0,1,0,0
13901,0,0,1,0,0
13906,0,0,1,0,0
13907,0,0,1,0,0
13908,0,0,1,0,0
13911,0,0,1,0,0
13918,0,0,1,0,0
13919,0,0,1,0,0
13922,0,0,1,0,0
13923,0,0,1,0,0
13936,0,0,1,0,0
13942,0,0,1,0,0
13943,0,0,1,0,0
13947,0,0,1,0,0
13965,0,0,1,0,0
13967,0,0,1,0,0
13970,0,0,1,0,0
13985,0,0,1,0,0
13989,0,0,1,0,0
13992,0,0,1,0,0
13995,0,0,1,0,0
13996,0,0,1,0,0
13997,0,0,1,0,0
13999,0,0,1,0,0
14005,0,0,1,0,0
14007,0,0,1,0,0
14008,0,0,0,0,0
14012,0,0,1,0,0
14016,0,0,1,0,0
14020,0,0,1,0,0
14029,0,0,1,0,0
14030,0,0,1,0,0
14039,0,0,1,0,0
14040,0,0,1,0,0
14048,0,0,1,0,0
14051,0,0,1,0,0
14058,0,0,1,0,0
14060,0,0,1,0,0
14061,0,0,1,0,0
14071,0,0,1,0,0
14079,0,0,1,0,0
14093,0,0,1,0,0
14095,0,0,1,0,0
14096,0,0,1,0,0
14098,0,0,1,0,0
14112,0,0,1,0,0
14114,0,0,1,0,0
14115,0,0,1,0,0
14116,0,0,1,0,0
14117,0,0,1,0,0
14119,0,0,1,0,0
14124,0,0,1,0,0
14130,0,0,1,0,0
14132,0,0,1,0,0
14134,0,0,1,0,0
14137,0,0,1,0,0
14147,0,0,1,0,0
14151,0,0,1,0,0
14157,0,0,1,0,0
14159,0,0,1,0,0
14160,0,0,1,0,0
14162,0,0,1,0,0
14169,0,0,1,0,0
14173,0,0,1,0,0
14174,0,0,1,0,0
14185,0,0,1,0,0
14195,0,0,1,0,0
14198,0,0,0,0,0
14200,0,0,1,0,0
14205,0,0,1,0,0
14208,0,0,1,0,0
14211,0,0,1,0,0
14214,0,0,1,0,0
14215,0,0,1,0,0
14218,0,1,0,0,0
14220,0,0,1,0,0
14221,0,0,1,0,0
14222,0,0,1,0,0
14227,0,0,1,0,0
14230,0,0,1,0,0
14233,0,0,1,0,0
14234,0,0,1,0,0
14240,0,0,1,0,0
14244,0,0,1,0,0
14252,0,0,1,0,0
14255,0,0,1,0,0
14265,0,0,1,0,0
14267,0,0,1,0,0
14269,0,0,1,0,0
14275,0,0,1,0,0
14282,0,0,1,0,0
14284,0,0,1,0,0
14288,0,0,1,0,0
14292,0,0,1,0,0
14293,0,0,1,0,0
14295,0,0,1,0,0
14296,0,0,1,0,0
14298,0,0,1,0,0
14299,0,0,1,0,0
14304,0,0,1,0,0
14307,0,0,1,0,0
14309,0,0,1,0,0
14319,0,0,1,0,0
14322,0,0,1,0,0
14324,0,0,1,0,0
14325,0,0,0,0,0
14330,0,0,1,0,0
14345,0,0,1,0,0
14350,0,0,1,0,0
14354,0,0,1,0,0
14355,0,0,1,0,0
14371,0,0,1,0,0
14383,0,0,1,0,0
14387,0,0,1,0,0
14394,0,0,1,0,0
14398,0,0,1,0,0
14401,0,0,1,0,0
14407,0,0,1,0,0
14414,0,0,1,0,0
14415,0,0,1,0,0
14416,0,0,1,0,0
14418,0,0,1,0,0
14419,0,0,1,0,0
14420,0,0,1,0,0
14421,0,0,1,0,0
14422,0,0,1,0,0
14425,0,0,1,0,0
14434,0,0,1,0,0
14435,0,0,1,0,0
14436,0,0,1,0,0
14442,0,0,1,0,0
14444,0,0,1,0,0
14445,0,0,1,0,0
14447,0,0,1,0,0
14451,0,0,1,0,0
14453,0,0,1,0,0
14455,0,0,1,0,0
14456,0,0,1,0,0
14463,0,0,1,0,0
14464,0,0,1,0,0
14469,0,0,1,0,0
14471,0,0,1,0,0
14479,0,0,1,0,0
14481,0,0,1,0,0
14486,0,0,1,0,0
14488,0,0,1,0,0
14490,0,0,1,0,0
14495,0,0,1,0,0
14499,0,0,1,0,0
14503,0,0,1,0,0
14511,0,0,1,0,0
14515,0,0,1,0,0
14529,0,0,1,0,0
14531,0,0,1,0,0
14550,0,0,1,0,0
14553,0,0,1,0,0
14564,0,0,1,0,0
14566,0,0,1,0,0
14568,0,0,1,0,0
14569,0,0,1,0,0
14571,0,0,1,0,0
14578,0,0,1,0,0
14588,0,0,1,0,0
14592,0,0,1,0,0
14598,0,0,1,0,0
14602,0,0,1,0,0
14604,0,0,1,0,0
14609,0,0,1,0,0
14617,0,0,1,0,0
14618,0,0,1,0,0
14621,0,0,1,0,0
14628,0,0,1,0,0
14633,0,0,1,0,0
14638,0,0,1,0,0
14656,0,0,1,0,0
14658,0,0,1,0,0
14660,0,0,1,0,0
14661,0,0,1,0,0
14663,0,0,1,0,0
14666,0,0,1,0,0
14669,0,0,1,0,0
14670,0,0,1,0,0
14673,0,0,1,0,0
14674,0,0,1,0,0
14676,0,0,1,0,0
14678,0,0,1,0,0
14679,0,0,1,0,0
14682,0,0,1,0,0
14684,0,0,1,0,0
14685,0,0,1,0,0
14686,0,0,1,0,0
14687,0,0,1,0,0
14695,0,0,1,0,0
14699,0,0,1,0,0
14708,0,0,1,0,0
14712,0,0,1,0,0
14714,0,0,1,0,0
14715,0,0,1,0,0
14727,0,0,1,0,0
14728,0,0,1,0,0
14739,0,0,1,0,0
14740,0,0,1,0,0
14741,0,0,0,0,0
14742,0,0,1,0,0
14744,0,0,1,0,0
14752,0,0,1,0,0
14755,0,0,1,0,0
14760,0,0,1,0,0
14768,0,0,1,0,0
14777,0,0,1,0,0
14781,0,0,1,0,0
14783,0,0,1,0,0
14787,0,0,1,0,0
14794,0,0,1,0,0
14805,0,0,1,0,0
14806,0,0,1,0,0
14807,0,0,1,0,0
14808,0,0,1,0,0
14810,0,0,1,0,0
14811,0,0,1,0,0
14812,0,0,1,0,0
14822,0,0,1,0,0
14828,0,0,1,0,0
14830,0,1,0,0,0
14831,0,0,1,0,0
14842,0,0,1,0,0
14843,0,0,1,0,0
14846,0,0,1,0,0
14848,0,0,1,0,0
14849,0,0,1,0,0
14850,0,0,1,0,0
14851,0,0,1,0,0
14859,0,1,0,0,0
14860,0,0,0,0,0
14861,0,0,1,0,0
14868,0,0,1,0,0
14881,0,0,1,0,0
14886,0,0,1,0,0
14890,0,0,1,0,0
14897,0,1,0,0,0
14900,0,0,1,0,0
14905,0,0,1,0,0
14909,0,0,1,0,0
14915,0,0,1,0,0
14920,0,0,1,0,0
14924,0,0,1,0,0
14929,0,0,1,0,0
14935,0,0,1,0,0
14938,0,0,1,0,0
14942,0,0,1,0,0
14948,0,0,1,0,0
14952,0,0,1,0,0
14958,0,0,1,0,0
14974,0,0,1,0,0
14975,0,0,1,0,0
14979,0,0,1,0,0
14986,0,0,1,0,0
14994,0,0,1,0,0
14995,0,0,1,0,0
14998,0,0,1,0,0
15013,0,0,1,0,0
15029,0,0,1,0,0
15031,0,0,1,0,0
15033,0,0,1,0,0
15034,0,0,1,0,0
15037,0,0,1,0,0
15043,0,0,1,0,0
15044,0,0,1,0,0
15046,0,0,1,0,0
15048,0,0,1,0,0
15054,0,0,1,0,0
15055,0,0,1,0,0
15059,0,0,0,0,0
15062,0,0,1,0,0
15063,0,0,1,0,0
15064,0,0,1,0,0
15065,0,0,1,0,0
15073,0,0,1,0,0
15083,0,1,0,0,0
15091,0,0,1,0,0
15096,0,0,1,0,0
15098,0,0,1,0,0
15107,0,0,0,0,0
15108,0,0,1,0,0
15115,0,0,1,0,0
15118,0,0,1,0,0
15122,0,0,1,0,0
15125,0,0,1,0,0
15133,0,0,1,0,0
15134,0,0,1,0,0
15139,0,0,1,0,0
15142,0,0,1,0,0
15143,0,0,1,0,0
15147,0,0,1,0,0
15150,0,0,1,0,0
15151,0,0,1,0,0
15155,0,0,1,0,0
15156,0,0,1,0,0
15164,0,0,1,0,0
15167,0,0,1,0,0
15169,0,0,1,0,0
15173,0,0,0,0,0
15177,0,0,1,0,0
